size,id,geo/0,geo/1,url,boost,title,country
3,6DcuJZs9,-75.25879,41.576756,/visit/honesdale-pa/6DcuJZs9,false,Honesdale PA,United States
1,sNWdoUVh,-76.07854,43.065346,/visit/east-syracuse-ny/sNWdoUVh,false,East Syracuse NY,United States
3,ljpP7vcB,-100.78374,46.808327,/visit/bismarck-nd/ljpP7vcB,false,Bismarck ND,United States
1,35UXSWFW,-60.588623,-31.990915,/visit/villa-valle-maria/35UXSWFW,false,Aldea Valle María,Argentina
1,81BkKfda,-96.69303,30.531315,/visit/caldwell-tx/81BkKfda,false,Caldwell TX,United States
2,gcD8DKgN,-96.10972,33.12611,/visit/greenville-tx/gcD8DKgN,false,Greenville TX,United States
3,P64pAIsS,-89.09282,30.36742,/visit/gulfport-ms/P64pAIsS,false,Gulfport MS,United States
2,FcJ5L7hu,-42.077778,-4.023889,/visit/batalha-pi/FcJ5L7hu,false,Batalha PI,Brazil
1,GyQxoUtO,15.621373,58.41081,/visit/linkoeping/GyQxoUtO,false,Linköping,Sweden
1,EHPowBKu,-53.605354,-28.645489,/visit/cruz-alta-rs/EHPowBKu,false,Cruz Alta RS,Brazil
1,BlbnREiK,7.6075864,43.791237,/visit/ventimiglia/BlbnREiK,false,Ventimiglia,Italy
2,0loCWnYu,38.136707,56.315178,/visit/sergiyev-posad/0loCWnYu,false,Sergiyev Posad,Russia
13,UUxcSzOS,-92.26342,14.90556,/visit/tapachula/UUxcSzOS,false,Tapachula,Mexico
1,EPT3RaiY,-73.86153,41.162872,/visit/ossining-ny/EPT3RaiY,false,Ossining NY,United States
1,Me3WTKJQ,-108.84842,35.069477,/visit/zuni-nm/Me3WTKJQ,false,Zuni NM,United States
3,nABktlvq,-170.70204,-14.275632,/visit/pago-pago/nABktlvq,true,Pago Pago,American Samoa
1,uSgGKm4v,-80.477554,25.468723,/visit/homestead-fl/uSgGKm4v,false,Homestead FL,United States
1,ZdrTCnOX,-58.545597,-34.512875,/visit/villa-adelina/ZdrTCnOX,false,Villa Adelina,Argentina
1,LzygWjSt,21.772297,41.716457,/visit/veles/LzygWjSt,false,Veles,North Macedonia
1,B3mxKyUg,-86.71776,32.659576,/visit/billingsley-al/B3mxKyUg,false,Billingsley AL,United States
1,siIUGw5U,44.2794,46.315487,/visit/elista/siIUGw5U,false,Elista,Russia
2,VsK4AP2v,75.85838,22.719042,/visit/indore/VsK4AP2v,false,Indore,India
1,twvHy5s4,-84.779755,44.483627,/visit/higgins-lake-mi/twvHy5s4,false,Higgins Lake MI,United States
3,aUZBCvUC,-94.398544,35.385925,/visit/fort-smith-ar/aUZBCvUC,false,Fort Smith AR,United States
1,BFqdPNZo,26.666668,-26.866667,/visit/klerksdorp/BFqdPNZo,false,Klerksdorp,South Africa
1,BVxr_kVL,-67.54974,-33.45928,/visit/la-paz/BVxr_kVL,false,La Paz,Argentina
1,cNh8d8Aj,-63.082466,18.067518,/visit/marigot/cNh8d8Aj,true,Marigot,Collectivity of Saint Martin
2,OuEvrYFE,-40.011536,-11.379593,/visit/capim-grosso-ba/OuEvrYFE,false,Capim Grosso BA,Brazil
1,Grm1wcyk,-79.09973,36.075417,/visit/hillsborough-nc/Grm1wcyk,false,Hillsborough NC,United States
1,SpisAO9Y,-117.686104,33.646942,/visit/lake-forest-ca/SpisAO9Y,false,Lake Forest CA,United States
2,aorhcTA6,-40.938736,-17.08068,/visit/aguas-formosas-mg/aorhcTA6,false,Águas Formosas MG,Brazil
2,6vE1yv1K,80.63373,7.2905717,/visit/kandy/6vE1yv1K,false,Kandy,Sri Lanka
2,7quBpfGo,-53.930157,-27.455933,/visit/tres-passos-rs/7quBpfGo,false,Três Passos RS,Brazil
1,AUUKx4gv,-46.68019,-24.107525,/visit/mongagua-sp/AUUKx4gv,false,Mongaguá SP,Brazil
1,mK3w6axG,-73.71234,43.42618,/visit/lake-george-ny/mK3w6axG,false,Lake George NY,United States
1,I_kCsTxU,11.050379,59.95597,/visit/lillestrom/I_kCsTxU,false,Lillestrøm,Norway
3,sKQjXkqf,-123.10593,44.63651,/visit/albany-or/sKQjXkqf,false,Albany OR,United States
1,VXkeRM9c,-122.67065,45.420673,/visit/lake-oswego-or/VXkeRM9c,false,Lake Oswego OR,United States
2,tgk2FOJZ,17.907042,44.976418,/visit/derventa/tgk2FOJZ,false,Derventa,Bosnia and Herzegovina
1,8watKhsl,-84.76475,44.31474,/visit/houghton-lake-mi/8watKhsl,false,Houghton Lake MI,United States
1,DKqNvAkD,-88.56942,47.12113,/visit/houghton-mi/DKqNvAkD,false,Houghton MI,United States
1,pElCtBb1,-68.58335,-31.68333,/visit/pocito/pElCtBb1,false,Pocito,Argentina
2,aoJqjqmP,-43.399628,-22.76454,/visit/belford-roxo-rj/aoJqjqmP,false,Belford Roxo RJ,Brazil
3,8yIROCsl,-50.942303,-28.508326,/visit/vacaria-rs/8yIROCsl,false,Vacaria RS,Brazil
1,X3ibsy5Q,-83.9294,42.607254,/visit/howell-mi/X3ibsy5Q,false,Howell MI,United States
1,jyopxaUg,-62.766098,-37.54556,/visit/puan/jyopxaUg,false,Puan,Argentina
2,q2ra6NvS,-52.17337,-22.531437,/visit/teodoro-sampaio-sp/q2ra6NvS,false,Teodoro Sampaio SP,Brazil
1,vL2maA_1,-120.86535,37.602013,/visit/hughson-ca/vL2maA_1,false,Hughson CA,United States
3,F8xf8gHG,-47.47108,-21.842106,/visit/porto-ferreira-sp/F8xf8gHG,false,Porto Ferreira SP,Brazil
1,R8ihaGNq,-41.391026,-20.788364,/visit/jeronimo-monteiro-es/R8ihaGNq,false,Jerônimo Monteiro ES,Brazil
1,8gMP1_GF,-62.951283,-28.601427,/visit/colonia-dora/8gMP1_GF,false,Colonia Dora,Argentina
1,Soug4QpQ,-9.09946,38.810375,/visit/bobadela/Soug4QpQ,false,Bobadela,Portugal
1,VDiidiYc,-93.38718,45.197742,/visit/anoka-mn/VDiidiYc,false,Anoka MN,United States
1,jQD7Cg4T,-59.10104,-34.29266,/visit/capilla-del-senor/jQD7Cg4T,false,Capilla del Señor,Argentina
1,DoBvAHDk,-83.653824,41.562828,/visit/maumee-oh/DoBvAHDk,false,Maumee OH,United States
2,w97YSaNe,-104.95081,39.61721,/visit/greenwood-village-co/w97YSaNe,false,Greenwood Village CO,United States
1,R5N4ZNHQ,152.0285,-28.215805,/visit/warwick/R5N4ZNHQ,false,Warwick,Australia
1,Eq0pADCa,-71.06616,-32.425808,/visit/cabildo/Eq0pADCa,false,Cabildo,Chile
1,HeV4irBg,147.5361,-34.44503,/visit/temora/HeV4irBg,false,Temora,Australia
2,dWup7J8F,-48.61781,-27.096067,/visit/itapema-sc/dWup7J8F,false,Itapema SC,Brazil
1,1L4sC_P3,11.152518,46.671295,/visit/merano/1L4sC_P3,false,Merano,Italy
1,qLvrgMrR,9.406548,45.698364,/visit/merate/qLvrgMrR,false,Merate,Italy
1,x927Vo6g,12.076104,41.949898,/visit/ladispoli/x927Vo6g,false,Ladispoli,Italy
1,NN-T80W0,9.203007,45.354614,/visit/pieve-emanuele/NN-T80W0,false,Pieve Emanuele,Italy
1,mLSDTKmZ,-36.566364,-9.029569,/visit/brejao-pe/mLSDTKmZ,false,Brejão PE,Brazil
1,8w7ctFRW,-61.809414,-33.007236,/visit/cruz-alta/8w7ctFRW,false,Cruz Alta,Argentina
1,gLx6vbjF,17.790527,44.150898,/visit/vitez/gLx6vbjF,false,Vitez,Bosnia and Herzegovina
1,HvRjggzW,-58.573406,-34.52939,/visit/jose-leon-suarez/HvRjggzW,false,Jose Leon Suarez,Argentina
1,hmw83I_d,-44.78,-4.225,/visit/bacabal-ma/hmw83I_d,false,Bacabal MA,Brazil
1,SE0cs6cH,63.342957,61.313828,/visit/yugorsk/SE0cs6cH,false,Yugorsk,Russia
1,WMdNEBQt,-45.13112,-22.120855,/visit/carmo-de-minas-mg/WMdNEBQt,false,Carmo de Minas MG,Brazil
1,ChwTzbNX,-74.692665,41.375095,/visit/port-jervis-ny/ChwTzbNX,false,Port Jervis NY,United States
2,3NqYq5CS,-86.50471,15.7365885,/visit/jutiapa/3NqYq5CS,false,Jutiapa,Honduras
2,qJ0CFVUN,-0.705779,5.5298166,/visit/agona-swedru/qJ0CFVUN,false,Swedru,Ghana
1,22T4_GhO,-88.63449,33.484844,/visit/mayhew-ms/22T4_GhO,false,Mayhew MS,United States
2,g9kUAuW6,-89.58758,33.05763,/visit/kosciusko-ms/g9kUAuW6,false,Kosciusko MS,United States
1,lgF_atfm,-51.10602,-20.64899,/visit/pereira-barreto-sp/lgF_atfm,false,Pereira Barreto SP,Brazil
2,YcFfCdRJ,-53.74185,-24.725185,/visit/toledo-pr/YcFfCdRJ,false,Toledo PR,Brazil
2,DIk95Emu,-98.64789,42.457672,/visit/o-neill-ne/DIk95Emu,false,O'Neill NE,United States
2,ZZ9A97aY,-81.588455,40.03118,/visit/cambridge-oh/ZZ9A97aY,false,Cambridge OH,United States
2,oUeBxSw-,103.2022,13.09573,/visit/krong-battambang/oUeBxSw-,true,Krong Battambang,Cambodia
1,3Rf3vxe4,1.7537452,41.83164,/visit/suria/3Rf3vxe4,false,Súria,Spain
1,sw0X3TTD,-44.461582,-13.825514,/visit/coribe-ba/sw0X3TTD,false,Coribe BA,Brazil
1,DYAjNLbU,25.041204,48.53049,/visit/kolomyya/DYAjNLbU,false,Kolomyya,Ukraine
1,Row5WReW,-90.647354,40.911427,/visit/monmouth-il/Row5WReW,false,Monmouth IL,United States
2,HcNkbjKy,119.62906,-4.009622,/visit/parepare/HcNkbjKy,false,Parepare,Indonesia
2,MkVK8hE3,-111.94,33.42551,/visit/tempe-az/MkVK8hE3,false,Tempe AZ,United States
1,XA3OpavJ,-84.615486,34.023434,/visit/kennesaw-ga/XA3OpavJ,false,Kennesaw GA,United States
1,QJ4arAei,-55.41525,-7.0402684,/visit/novo-progresso-pa/QJ4arAei,false,Novo Progresso PA,Brazil
1,EwOhEe8K,-39.624813,-5.7418737,/visit/mombaca-ce/EwOhEe8K,false,Mombaça CE,Brazil
1,dLOywftT,-51.845234,-28.476326,/visit/vanini-rs/dLOywftT,false,Vanini RS,Brazil
1,YXBHVqtf,-41.048443,-21.636845,/visit/sao-joao-da-barra-rj/YXBHVqtf,false,São João da Barra RJ,Brazil
1,67B04UdV,0.216872,51.44621,/visit/dartford/67B04UdV,false,Dartford,United Kingdom
2,KIq_Xn3j,-74.69056,41.65361,/visit/monticello-ny/KIq_Xn3j,false,Monticello NY,United States
1,yykO7Doz,-77.74151,44.040836,/visit/brighton/yykO7Doz,false,Brighton,Canada
1,Zdg5cORT,-113.73052,52.468185,/visit/lacombe/Zdg5cORT,false,Lacombe,Canada
1,uOgvcUQk,-63.537807,-37.67007,/visit/guatrach/uOgvcUQk,false,Guatraché,Argentina
1,6PBuWxbz,28.359,40.216038,/visit/karacabey/6PBuWxbz,false,Karacabey,Turkey
2,FFD322jw,-49.38423,-23.193428,/visit/piraju-sp/FFD322jw,false,Piraju SP,Brazil
1,yr6w2YRk,-40.136314,-11.608111,/visit/varzea-da-roca-ba/yr6w2YRk,false,Várzea da Roça BA,Brazil
5,0DXEuqA5,-8.00289,12.639232,/visit/bamako/0DXEuqA5,false,Bamako,Mali
1,h4wApnZ7,-106.42474,35.306984,/visit/placitas-nm/h4wApnZ7,false,Placitas NM,United States
1,FVD95TCe,-73.750046,45.45032,/visit/dorval/FVD95TCe,false,Dorval,Canada
1,C38aPwDc,-74.199585,40.433163,/visit/keyport-nj/C38aPwDc,false,Keyport NJ,United States
2,dU6h8Stc,72.16452,61.62131,/visit/lyantor/dU6h8Stc,false,Lyantor,Russia
2,OGXulBqh,11.444818,50.103928,/visit/kulmbach/OGXulBqh,false,Kulmbach,Germany
2,L1WW1o1C,-110.93425,31.340378,/visit/nogales-az/L1WW1o1C,false,Nogales AZ,United States
2,6OBQS7xB,-49.20357,-25.531836,/visit/sao-jose-dos-pinhais-pr/6OBQS7xB,false,São José dos Pinhais PR,Brazil
2,UW3yMBSY,-79.955894,39.629524,/visit/morgantown-wv/UW3yMBSY,false,Morgantown WV,United States
1,YebJ0tMH,5.71528,50.000507,/visit/bastogne/YebJ0tMH,false,Bastogne,Belgium
1,y42nMv8D,4.91434,51.08995,/visit/westerlo/y42nMv8D,false,Westerlo,Belgium
1,6yqkb9OS,-2.533856,49.460564,/visit/saint-peter-port/6yqkb9OS,true,Saint Peter Port,Bailiwick of Guernsey
2,ljPhy0FV,-85.73077,15.746305,/visit/bonito-oriental/ljPhy0FV,false,Bonito Oriental,Honduras
1,piClfbRz,-7.690255,52.355816,/visit/clonmel/piClfbRz,false,Clonmel,Ireland
1,649jBrMk,-7.793257,53.72763,/visit/longford/649jBrMk,false,Longford,Ireland
1,WjUktFHl,-9.699932,52.27131,/visit/tralee/WjUktFHl,false,Tralee,Ireland
1,Svz985p8,-83.54517,34.565098,/visit/demorest-ga/Svz985p8,false,Demorest GA,United States
1,o45j5u6U,81.231766,51.514038,/visit/rubtsovsk/o45j5u6U,false,Rubtsovsk,Russia
1,zP_imci9,-54.82335,-22.634386,/visit/caarapo-ms/zP_imci9,false,Caarapó MS,Brazil
1,F116iCxG,-51.99816,-26.479906,/visit/palmas-pr/F116iCxG,false,Palmas PR,Brazil
1,zYSrj6eb,-95.261086,37.34034,/visit/parsons-ks/zYSrj6eb,false,Parsons KS,United States
1,YYScTWuc,-152.40723,57.79,/visit/kodiak-ak/YYScTWuc,false,Kodiak AK,United States
1,06BJXegI,-52.0063,-28.064983,/visit/tapejara-rs/06BJXegI,false,Tapejara RS,Brazil
1,oyECizrZ,-79.35961,37.533596,/visit/big-island-va/oyECizrZ,false,Big Island VA,United States
1,hacy1eak,-121.786896,36.8044,/visit/moss-landing-ca/hacy1eak,false,Moss Landing CA,United States
1,LRhVdi1g,-73.364136,5.385032,/visit/jenesano/LRhVdi1g,false,Jenesano,Colombia
2,fbeJmIFZ,-86.46027,35.483406,/visit/shelbyville-tn/fbeJmIFZ,false,Shelbyville TN,United States
1,FwXB3hY3,-95.2091,29.691063,/visit/pasadena-tx/FwXB3hY3,false,Pasadena TX,United States
1,iXDistUL,-73.452194,5.023402,/visit/sutatenza/iXDistUL,false,Sutatenza,Colombia
1,sqxpwZkQ,-46.67936,-19.110579,/visit/serra-do-salitre-mg/sqxpwZkQ,false,Serra do Salitre MG,Brazil
1,vLY7zbif,-75.81333,6.8543086,/visit/sabanalarga/vLY7zbif,false,Sabanalarga,Colombia
2,0lY56pB7,-96.18166,38.403904,/visit/emporia-ks/0lY56pB7,false,Emporia KS,United States
2,9nlHZbxb,-5.7151747,-15.928635,/visit/jamestown/9nlHZbxb,true,Jamestown,Saint Helena
1,TDqFeU3T,23.753632,38.042606,/visit/nea-ionia/TDqFeU3T,false,Nea Ionia,Greece
1,9x_j3ZkV,-76.62972,20.371916,/visit/bayamo/9x_j3ZkV,false,Bayamo,Cuba
1,bqIJkw87,-54.241013,-25.349646,/visit/sao-miguel-do-iguacu-pr/bqIJkw87,false,São Miguel do Iguaçu PR,Brazil
2,DH9Z3vys,-92.38135,36.335396,/visit/mountain-home-ar/DH9Z3vys,false,Mountain Home AR,United States
2,u0qVXdbr,-46.984146,-20.917213,/visit/sao-sebastiao-do-paraiso-mg/u0qVXdbr,false,São Sebastião do Paraíso MG,Brazil
24,NDUIFL1V,5.8104806,49.685135,/visit/arlon/NDUIFL1V,false,Arlon,Belgium
1,OCpS6W5s,-61.135952,13.218051,/visit/north-union/OCpS6W5s,true,North Union,Saint Vincent and the Grenadines
1,botvvOiI,26.902813,-31.903006,/visit/queenstown/botvvOiI,false,Queenstown,South Africa
1,zC5fI__C,31.208853,30.013056,/visit/giza/zC5fI__C,true,Giza,Egypt
2,svy1N6y3,-81.63758,29.64858,/visit/palatka-fl/svy1N6y3,false,Palatka FL,United States
1,Zxk6q0jl,-80.10981,32.98573,/visit/ladson-sc/Zxk6q0jl,false,Ladson SC,United States
1,29093Tse,-81.92286,28.917486,/visit/lady-lake-fl/29093Tse,false,Lady Lake FL,United States
1,0r5mSx4Q,4.448031,47.542492,/visit/venarey-les-laumes/0r5mSx4Q,false,Venarey-les-Laumes,France
2,qkxfVzS1,-75.88834,1.805165,/visit/acevedo/qkxfVzS1,false,Acevedo,Colombia
1,D2NTeJ7F,2.215847,48.925686,/visit/bezons/D2NTeJ7F,false,Bezons,France
2,sMPLKg0R,-76.27075,1.879826,/visit/san-agustin/sMPLKg0R,false,San Agustín,Colombia
1,0sQU1LpZ,5.960758,47.347904,/visit/boulot/0sQU1LpZ,false,Boulot,France
2,kqH0ItTX,78.04561,8.484041,/visit/paramankurichi/kqH0ItTX,false,Paramankurichi,India
2,4Yb66VFM,-70.09945,41.28347,/visit/nantucket-ma/4Yb66VFM,false,Nantucket MA,United States
1,9zIKeyDo,-48.542046,-27.154295,/visit/porto-belo-sc/9zIKeyDo,false,Porto Belo SC,Brazil
2,H1waLHyb,-74.89187,44.928104,/visit/massena-ny/H1waLHyb,false,Massena NY,United States
2,NFp2VN1P,-83.76324,34.597042,/visit/cleveland-ga/NFp2VN1P,false,Cleveland GA,United States
1,DjYjOuCF,-116.37446,33.722244,/visit/palm-desert-ca/DjYjOuCF,false,Palm Desert CA,United States
2,nx3-4A8v,-47.440784,-19.866497,/visit/sacramento-mg/nx3-4A8v,false,Sacramento MG,Brazil
1,04GJ3V7w,-66.825455,18.486334,/visit/hatillo/04GJ3V7w,false,Hatillo,Puerto Rico
1,2HweVD3y,-124.062225,44.80722,/visit/depoe-bay-or/2HweVD3y,false,Depoe Bay OR,United States
1,Ii2wHMbc,-89.57456,44.52358,/visit/stevens-point-wi/Ii2wHMbc,false,Stevens Point WI,United States
1,MY4PoBF7,-97.268936,37.545574,/visit/derby-ks/MY4PoBF7,false,Derby KS,United States
1,EdmyD4ad,-71.32733,42.880642,/visit/derry-nh/EdmyD4ad,false,Derry NH,United States
1,pk8or97p,-88.72813,39.89059,/visit/cerro-gordo-il/pk8or97p,false,Cerro Gordo IL,United States
2,F2BhmrnP,-104.523026,33.394264,/visit/roswell-nm/F2BhmrnP,false,Roswell NM,United States
1,u6v-ulKr,-84.08327,37.12898,/visit/london-ky/u6v-ulKr,false,London KY,United States
1,pvzsUA9R,-38.225018,-6.7624874,/visit/sousa-pb/pvzsUA9R,false,Sousa PB,Brazil
1,ncLOoWiH,77.47,27.5,/visit/govardhan/ncLOoWiH,false,Govardhan,India
1,xw2xqki6,-39.47975,-9.833673,/visit/uaua-ba/xw2xqki6,false,Uauá BA,Brazil
1,Ag1ROHdk,-96.70864,41.841667,/visit/west-point-ne/Ag1ROHdk,false,West Point NE,United States
1,TtpCoN5J,-43.37892,-18.60363,/visit/serro-mg/TtpCoN5J,false,Serro MG,Brazil
2,SVVHGxYS,-94.36135,41.0586,/visit/creston-ia/SVVHGxYS,false,Creston IA,United States
2,23YpHM9D,76.723366,8.86225,/visit/chathannoor/23YpHM9D,false,Chathannoor,India
1,NUMuU9PN,34.95951,32.76615,/visit/kfar-galim/NUMuU9PN,false,Kfar Galim,Israel
1,6xutghuE,-73.754845,42.7048,/visit/loudonville-ny/6xutghuE,false,Loudonville NY,United States
1,p0otCF2L,-78.73781,42.963947,/visit/williamsville-ny/p0otCF2L,false,Williamsville NY,United States
2,W4tfu4pa,-63.05744,18.214813,/visit/the-valley/W4tfu4pa,true,The Valley,Anguilla
1,t2XvTIcy,-82.233215,40.635338,/visit/loudonville-oh/t2XvTIcy,false,Loudonville OH,United States
2,YpImNyM2,-41.71685,-19.799528,/visit/ipanema-mg/YpImNyM2,false,Ipanema MG,Brazil
2,MQZe7F4D,-13.671006,13.772589,/visit/tambacounda/MQZe7F4D,false,Tambacounda,Senegal
1,qRjvc_RE,-85.80549,30.176592,/visit/panama-city-beach-fl/qRjvc_RE,false,Panama City Beach FL,United States
2,rEj5Vt8L,73.89494,18.67879,/visit/alandi/rEj5Vt8L,false,Alandi,India
1,z6VzfiCl,-50.192444,-23.840113,/visit/ibaiti-pr/z6VzfiCl,false,Ibaiti PR,Brazil
1,FZ79rseC,-78.42687,-1.3928344,/visit/banos/FZ79rseC,false,Banos,Ecuador
1,scC5tvqS,-52.66645,-18.393057,/visit/chapadao-do-ceu-go/scC5tvqS,false,Chapadão do Céu GO,Brazil
1,dWqXRZEs,24.138031,35.20152,/visit/hora-sfakion/dWqXRZEs,false,Hora Sfakion,Greece
1,5SHxpqlV,21.490236,39.45298,/visit/stournareika/5SHxpqlV,false,Stournareika,Greece
1,aGoEOwlQ,-63.946037,-31.34334,/visit/monte-cristo/aGoEOwlQ,false,Monte Cristo,Argentina
1,N-JuZND4,-49.623676,-23.055279,/visit/ipaussu-sp/N-JuZND4,false,Ipaussu SP,Brazil
1,zr2UA9Uu,6.504104,45.3804,/visit/saint-martin-de-belleville/zr2UA9Uu,false,Saint-Martin-de-Belleville,France
3,raK1sWUf,-48.573765,-25.880474,/visit/guaratuba-pr/raK1sWUf,false,Guaratuba PR,Brazil
2,2zaUvXdj,-75.62239,4.870121,/visit/santa-rosa-de-cabal/2zaUvXdj,false,Santa Rosa de Cabal,Colombia
1,Dtmsav09,-73.76241,-42.48014,/visit/castro/Dtmsav09,false,Castro,Chile
1,d8vqt7q6,-121.28801,38.752125,/visit/roseville-ca/d8vqt7q6,false,Roseville CA,United States
1,1qjT4f1y,-95.89996,33.247055,/visit/commerce-tx/1qjT4f1y,false,Commerce TX,United States
1,cAwOFsFS,-62.23124,-32.94729,/visit/inriville/cAwOFsFS,false,Inriville,Argentina
1,4hl1xrRz,-73.35429,40.718155,/visit/west-babylon-ny/4hl1xrRz,false,West Babylon NY,United States
2,tHylGFow,-73.416336,-41.15,/visit/fresia/tHylGFow,false,Fresia,Chile
2,GFi5VsYM,-2.1374161,40.070393,/visit/cuenca/GFi5VsYM,false,Cuenca,Spain
1,QU6iegUW,-72.87484,-40.068428,/visit/paillaco/QU6iegUW,false,Paillaco,Chile
1,dM5tFD0M,-117.785355,33.54272,/visit/laguna-beach-ca/dM5tFD0M,false,Laguna Beach CA,United States
2,5TIB98xW,-151.05833,60.487778,/visit/soldotna-ak/5TIB98xW,false,Soldotna AK,United States
1,_Y09utph,6.695894,6.2059293,/visit/asaba/_Y09utph,false,Asaba,Nigeria
2,uE2tTbQf,79.89968,6.864908,/visit/nugegoda/uE2tTbQf,false,Nugegoda,Sri Lanka
3,hFWgjOEz,14.367461,40.789444,/visit/torre-del-greco/hFWgjOEz,false,Torre del Greco,Italy
1,mgtWDg45,-45.56296,-21.092825,/visit/boa-esperanca-mg/mgtWDg45,false,Boa Esperança MG,Brazil
2,XHbwpKa1,18.29484,57.6348,/visit/visby/XHbwpKa1,false,Visby,Sweden
1,XrVQDVgA,-17.047014,32.80406,/visit/sao-vicente/XrVQDVgA,false,Sao Vicente,Madeira
1,1k9bUN8F,7.2855964,61.408306,/visit/gaupne/1k9bUN8F,false,Gaupne,Norway
1,jaq9X7b3,-38.67758,-3.8829603,/visit/maranguape-ce/jaq9X7b3,false,Maranguape CE,Brazil
1,Ripq5Dyg,-97.674484,38.573616,/visit/lindsborg-ks/Ripq5Dyg,false,Lindsborg KS,United States
1,7wAhtO4h,-57.26351,-23.469748,/visit/belen/7wAhtO4h,false,Belén,Paraguay
1,SvcFK8Ga,-86.413,41.22242,/visit/culver-in/SvcFK8Ga,false,Culver IN,United States
1,dHEAwMcj,-73.20734,41.332596,/visit/monroe-ct/dHEAwMcj,false,Monroe CT,United States
2,dnDraAOA,-51.102116,-29.947723,/visit/cachoeirinha-rs/dnDraAOA,false,Cachoeirinha RS,Brazil
2,Cl0vMPpV,-1.3910966,54.910397,/visit/sunderland/Cl0vMPpV,false,Sunderland,United Kingdom
1,f3ViCC1H,-70.25863,-45.68865,/visit/rio-mayo/f3ViCC1H,false,Río Mayo,Argentina
1,-NlVF2Xs,-61.017,-11.532315,/visit/espigao-d-oeste-ro/-NlVF2Xs,false,Espigão D'Oeste RO,Brazil
1,pl2o0kxd,2.2670286,41.544525,/visit/montornes-del-valles/pl2o0kxd,false,Montornès del Vallès,Spain
1,PST0n2Ax,-74.48187,40.839592,/visit/morris-plains-nj/PST0n2Ax,false,Morris Plains NJ,United States
1,qz1TBS9D,-80.073654,36.119858,/visit/kernersville-nc/qz1TBS9D,false,Kernersville NC,United States
1,9ItcAOYz,1.514811,38.95571,/visit/cala-llonga/9ItcAOYz,false,Cala Llonga,Spain
2,vM9NydnP,-2.181078,51.204628,/visit/warminster/vM9NydnP,false,Warminster,United Kingdom
2,qnbzLqrf,76.8343,17.329731,/visit/kalaburagi/qnbzLqrf,false,Kalaburagi,India
1,45iekn4h,-50.41217,-24.515282,/visit/tibagi-pr/45iekn4h,false,Tibagi PR,Brazil
1,LYpDAbZz,148.22394,-35.301067,/visit/tumut/LYpDAbZz,false,Tumut,Australia
2,sbc2ENaQ,38.556,-3.3974104,/visit/voi/sbc2ENaQ,false,Voi,Kenya
1,AG2wMKLy,-69.22946,-38.937756,/visit/cutral-co/AG2wMKLy,false,Cutral Có,Argentina
2,lYvhMLwv,-83.284065,36.3437,/visit/bean-station-tn/lYvhMLwv,false,Bean Station TN,United States
2,GTgG7wbc,12.3698635,50.079533,/visit/cheb/GTgG7wbc,false,Cheb,Czechia
1,DxZnaKq2,-90.386795,43.334705,/visit/richland-center-wi/DxZnaKq2,false,Richland Center WI,United States
1,sxyEToMN,-77.17726,38.93387,/visit/mclean-va/sxyEToMN,false,McLean VA,United States
1,4U8zSBC8,-75.98101,35.114616,/visit/ocracoke-nc/4U8zSBC8,false,Ocracoke NC,United States
1,S1tvR8Ry,-72.01817,41.445644,/visit/ledyard-ct/S1tvR8Ry,false,Ledyard CT,United States
2,OdvRezVV,-63.878647,-31.678162,/visit/pilar/OdvRezVV,false,Pilar,Argentina
1,iSaY-3cJ,-79.6056,40.62701,/visit/leechburg-pa/iSaY-3cJ,false,Leechburg PA,United States
1,TupGmHNl,-83.10682,34.435936,/visit/lavonia-ga/TupGmHNl,false,Lavonia GA,United States
1,dZK6KD8t,-54.05042,-14.430629,/visit/paranatinga-mt/dZK6KD8t,false,Paranatinga MT,Brazil
1,nMXOyAJn,-117.14836,33.49364,/visit/temecula-ca/nMXOyAJn,false,Temecula CA,United States
1,lPrSXTq6,-108.5418,46.445244,/visit/roundup-mt/lPrSXTq6,false,Roundup MT,United States
1,5MOa3xrQ,-87.13194,37.493103,/visit/livermore-ky/5MOa3xrQ,false,Livermore KY,United States
1,XKmZkiSj,-110.55996,45.66141,/visit/livingston-mt/XKmZkiSj,false,Livingston MT,United States
1,SM2dSVo7,-81.5454,39.903683,/visit/pleasant-city-oh/SM2dSVo7,false,Pleasant City OH,United States
1,jXODEe16,-41.66225,-13.249276,/visit/abaira-ba/jXODEe16,false,Abaíra BA,Brazil
3,3nmPDqHF,-46.785034,-24.181799,/visit/itanhaem-sp/3nmPDqHF,false,Itanhaém SP,Brazil
1,3WwRpO6g,-97.01782,42.23056,/visit/wayne-ne/3WwRpO6g,false,Wayne NE,United States
1,GGvnCDUx,-87.63066,45.099983,/visit/marinette-wi/GGvnCDUx,false,Marinette WI,United States
1,4NA9I1IP,-62.834225,-32.591644,/visit/morrison/4NA9I1IP,false,Morrison,Argentina
1,cLGoUpO7,-85.256584,34.011272,/visit/cedartown-ga/cLGoUpO7,false,Cedartown GA,United States
1,cPrjFeKq,-92.37457,30.214092,/visit/crowley-la/cPrjFeKq,false,Crowley LA,United States
1,pVAC6tT1,-81.3911,41.42985,/visit/chagrin-falls-oh/pVAC6tT1,false,Chagrin Falls OH,United States
1,O7PMLZiS,-48.953907,-26.934095,/visit/gaspar-sc/O7PMLZiS,false,Gaspar SC,Brazil
